timestamp_utc,region,probe_id,target,rtt_values,rtt_avg
2025-10-22 06:08:30,Liberec_Usti_n_Labem,3263,nix.cz,"[9.856514, 20.277508, 9.24365]",13.13
2025-10-21 17:23:30,Liberec_Usti_n_Labem,3263,nix.cz,"[20.009476, 9.196035, 10.375683]",13.19
2025-10-22 07:07:49,Liberec_Usti_n_Labem,10647,nix.cz,"[13.624282, 13.149318, 12.900637]",13.22
2025-10-21 13:38:29,Liberec_Usti_n_Labem,3263,nix.cz,"[10.497795, 9.725186, 19.495684]",13.24
2025-10-22 01:38:14,Liberec_Usti_n_Labem,2126,nix.cz,"[7.580161, 24.916997, 7.432706]",13.31
2025-10-21 08:22:50,Liberec_Usti_n_Labem,10647,nix.cz,"[13.347894, 13.256574, 13.464338]",13.36
2025-10-21 09:52:50,Liberec_Usti_n_Labem,10647,nix.cz,"[13.529851, 13.311306, 13.25956]",13.37
2025-10-21 23:52:51,Liberec_Usti_n_Labem,10647,nix.cz,"[13.220754, 13.427574, 13.484919]",13.38
2025-10-21 22:23:30,Liberec_Usti_n_Labem,3263,nix.cz,"[20.021764, 10.15373, 10.008578]",13.39
2025-10-21 23:53:30,Liberec_Usti_n_Labem,3263,nix.cz,"[21.158405, 9.963266, 9.065474]",13.4
2025-10-21 13:37:50,Liberec_Usti_n_Labem,10647,nix.cz,"[13.561112, 13.380866, 13.249195]",13.4
2025-10-21 08:52:52,Liberec_Usti_n_Labem,10647,nix.cz,"[13.75855, 13.242689, 13.215364]",13.41
2025-10-22 00:37:49,Liberec_Usti_n_Labem,10647,nix.cz,"[13.662065, 13.462965, 13.132879]",13.42
2025-10-22 03:37:51,Liberec_Usti_n_Labem,10647,nix.cz,"[13.434438, 13.472199, 13.375549]",13.43
2025-10-22 06:52:49,Liberec_Usti_n_Labem,10647,nix.cz,"[13.590193, 13.355928, 13.433082]",13.46
2025-10-21 10:07:52,Liberec_Usti_n_Labem,10647,nix.cz,"[13.799793, 13.182127, 13.471483]",13.48
2025-10-22 02:37:48,Liberec_Usti_n_Labem,10647,nix.cz,"[13.529789, 13.615539, 13.292494]",13.48
2025-10-21 19:23:39,Liberec_Usti_n_Labem,11149,nix.cz,"[19.668154, 9.152167, 11.702495]",13.51
2025-10-21 11:22:51,Liberec_Usti_n_Labem,10647,nix.cz,"[14.10779, 13.137608, 13.389284]",13.54
2025-10-22 00:22:49,Liberec_Usti_n_Labem,10647,nix.cz,"[13.50282, 13.415729, 13.728851]",13.55
2025-10-22 06:22:50,Liberec_Usti_n_Labem,10647,nix.cz,"[13.200802, 13.893613, 13.611333]",13.57
2025-10-21 22:52:49,Liberec_Usti_n_Labem,10647,nix.cz,"[13.576898, 13.590809, 13.553054]",13.57
2025-10-22 05:22:51,Liberec_Usti_n_Labem,10647,nix.cz,"[13.881673, 13.589822, 13.234438]",13.57
2025-10-22 02:22:49,Liberec_Usti_n_Labem,10647,nix.cz,"[13.56326, 13.958586, 13.227329]",13.58
2025-10-21 14:07:51,Liberec_Usti_n_Labem,10647,nix.cz,"[13.710373, 13.474583, 13.575312]",13.59
2025-10-21 14:22:52,Liberec_Usti_n_Labem,10647,nix.cz,"[13.883009, 13.377382, 13.523832]",13.59
2025-10-21 13:07:50,Liberec_Usti_n_Labem,10647,nix.cz,"[13.632626, 13.760263, 13.400747]",13.6
2025-10-21 22:22:49,Liberec_Usti_n_Labem,10647,nix.cz,"[13.378053, 14.017019, 13.469923]",13.62
2025-10-22 02:07:52,Liberec_Usti_n_Labem,10647,nix.cz,"[13.590559, 13.659127, 13.626985]",13.63
2025-10-21 14:52:50,Liberec_Usti_n_Labem,10647,nix.cz,"[13.646398, 13.891978, 13.366532]",13.63
2025-10-21 11:07:49,Liberec_Usti_n_Labem,10647,nix.cz,"[13.782595, 13.193743, 13.984949]",13.65
2025-10-22 02:52:49,Liberec_Usti_n_Labem,10647,nix.cz,"[13.617416, 13.966866, 13.370075]",13.65
2025-10-21 09:22:49,Liberec_Usti_n_Labem,10647,nix.cz,"[13.53527, 13.771795, 13.678565]",13.66
2025-10-21 13:52:50,Liberec_Usti_n_Labem,10647,nix.cz,"[13.623787, 13.211986, 14.133078]",13.66
2025-10-22 01:22:49,Liberec_Usti_n_Labem,10647,nix.cz,"[14.259601, 13.239404, 13.541911]",13.68
2025-10-21 15:22:49,Liberec_Usti_n_Labem,10647,nix.cz,"[14.401691, 12.953768, 13.720029]",13.69
2025-10-21 21:07:50,Liberec_Usti_n_Labem,10647,nix.cz,"[14.430141, 12.933943, 13.74753]",13.7
2025-10-21 13:22:50,Liberec_Usti_n_Labem,10647,nix.cz,"[13.478301, 13.712038, 13.975507]",13.72
2025-10-21 17:23:14,Liberec_Usti_n_Labem,2126,nix.cz,"[24.709637, 8.84045, 7.63469]",13.73
2025-10-22 03:22:50,Liberec_Usti_n_Labem,10647,nix.cz,"[13.612989, 13.328674, 14.2596]",13.73
2025-10-21 17:07:50,Liberec_Usti_n_Labem,10647,nix.cz,"[13.821064, 13.899489, 13.503043]",13.74
2025-10-21 20:37:51,Liberec_Usti_n_Labem,10647,nix.cz,"[14.080871, 13.871555, 13.302164]",13.75
2025-10-22 05:07:49,Liberec_Usti_n_Labem,10647,nix.cz,"[13.774252, 14.197544, 13.272672]",13.75
2025-10-21 10:52:50,Liberec_Usti_n_Labem,10647,nix.cz,"[14.17723, 13.686148, 13.418769]",13.76
2025-10-22 05:52:51,Liberec_Usti_n_Labem,10647,nix.cz,"[14.134883, 13.756582, 13.505371]",13.8
2025-10-21 23:22:50,Liberec_Usti_n_Labem,10647,nix.cz,"[14.11397, 13.614248, 13.668168]",13.8
2025-10-22 00:07:52,Liberec_Usti_n_Labem,10647,nix.cz,"[13.860976, 13.478566, 14.046552]",13.8
2025-10-22 06:37:52,Liberec_Usti_n_Labem,10647,nix.cz,"[13.750928, 13.632768, 14.034959]",13.81
2025-10-21 15:37:51,Liberec_Usti_n_Labem,10647,nix.cz,"[13.948479, 13.930893, 13.545533]",13.81
2025-10-21 15:07:51,Liberec_Usti_n_Labem,10647,nix.cz,"[13.488764, 14.201169, 13.747023]",13.81
2025-10-21 09:07:50,Liberec_Usti_n_Labem,10647,nix.cz,"[13.699355, 13.501844, 14.226286]",13.81
2025-10-21 19:22:51,Liberec_Usti_n_Labem,10647,nix.cz,"[14.58523, 13.310227, 13.558862]",13.82
2025-10-22 03:07:50,Liberec_Usti_n_Labem,10647,nix.cz,"[13.745799, 14.471177, 13.238884]",13.82
2025-10-22 01:52:51,Liberec_Usti_n_Labem,10647,nix.cz,"[14.428346, 13.597864, 13.48125]",13.84
2025-10-22 00:52:49,Liberec_Usti_n_Labem,10647,nix.cz,"[13.797931, 14.524418, 13.198959]",13.84
2025-10-21 23:08:29,Liberec_Usti_n_Labem,3263,nix.cz,"[9.36653, 20.961028, 11.271171]",13.87
2025-10-21 22:37:51,Liberec_Usti_n_Labem,10647,nix.cz,"[13.397903, 13.83557, 14.376211]",13.87
2025-10-22 04:52:50,Liberec_Usti_n_Labem,10647,nix.cz,"[13.156222, 13.306097, 15.252645]",13.9
2025-10-21 08:07:52,Liberec_Usti_n_Labem,10647,nix.cz,"[15.019776, 13.004673, 13.694229]",13.91
2025-10-22 01:07:52,Liberec_Usti_n_Labem,10647,nix.cz,"[13.763604, 13.459095, 14.524862]",13.92
2025-10-21 23:37:49,Liberec_Usti_n_Labem,10647,nix.cz,"[13.72432, 13.65999, 14.477187]",13.95
2025-10-22 04:22:52,Liberec_Usti_n_Labem,10647,nix.cz,"[13.95025, 13.531094, 14.36863]",13.95
2025-10-21 16:07:52,Liberec_Usti_n_Labem,10647,nix.cz,"[14.295545, 13.824118, 13.758722]",13.96
2025-10-21 10:37:51,Liberec_Usti_n_Labem,10647,nix.cz,"[13.670198, 14.341659, 13.871894]",13.96
2025-10-21 23:07:50,Liberec_Usti_n_Labem,10647,nix.cz,"[14.805691, 13.698648, 13.458863]",13.99
2025-10-21 11:37:49,Liberec_Usti_n_Labem,10647,nix.cz,"[14.186799, 14.065918, 13.837318]",14.03
2025-10-21 21:52:52,Liberec_Usti_n_Labem,10647,nix.cz,"[14.024856, 13.847825, 14.206291]",14.03
2025-10-21 08:37:50,Liberec_Usti_n_Labem,10647,nix.cz,"[14.22486, 14.156115, 13.750889]",14.04
2025-10-22 05:37:51,Liberec_Usti_n_Labem,10647,nix.cz,"[14.7708, 13.629816, 13.753952]",14.05
2025-10-22 01:37:50,Liberec_Usti_n_Labem,10647,nix.cz,"[14.142265, 13.722885, 14.311315]",14.06
2025-10-21 20:08:40,Liberec_Usti_n_Labem,11149,nix.cz,"[8.179674, 16.083414, 18.020922]",14.09
2025-10-21 16:22:50,Liberec_Usti_n_Labem,10647,nix.cz,"[13.637053, 14.31721, 14.382245]",14.11
2025-10-21 14:37:50,Liberec_Usti_n_Labem,10647,nix.cz,"[15.389427, 13.411672, 13.640473]",14.15
2025-10-21 11:52:49,Liberec_Usti_n_Labem,10647,nix.cz,"[13.939559, 13.973149, 14.541275]",14.15
2025-10-21 21:37:49,Liberec_Usti_n_Labem,10647,nix.cz,"[14.288235, 13.234248, 15.004308]",14.18
2025-10-21 22:07:49,Liberec_Usti_n_Labem,10647,nix.cz,"[14.046736, 14.848448, 13.674874]",14.19
2025-10-21 20:52:50,Liberec_Usti_n_Labem,10647,nix.cz,"[13.866595, 13.640935, 15.082437]",14.2
2025-10-22 07:22:51,Liberec_Usti_n_Labem,10647,nix.cz,"[14.556099, 13.778719, 14.25996]",14.2
2025-10-21 17:22:49,Liberec_Usti_n_Labem,10647,nix.cz,"[14.193585, 13.830654, 14.757231]",14.26
2025-10-21 09:37:51,Liberec_Usti_n_Labem,10647,nix.cz,"[14.113069, 14.662166, 14.205546]",14.33
2025-10-21 12:22:50,Liberec_Usti_n_Labem,10647,nix.cz,"[15.043703, 13.957382, 13.994871]",14.33
2025-10-21 19:37:49,Liberec_Usti_n_Labem,10647,nix.cz,"[13.943452, 13.832912, 15.263966]",14.35
2025-10-21 10:22:51,Liberec_Usti_n_Labem,10647,nix.cz,"[16.244852, 13.548632, 13.385934]",14.39
2025-10-21 12:07:52,Liberec_Usti_n_Labem,10647,nix.cz,"[15.912449, 13.592768, 13.815584]",14.44
2025-10-21 16:23:39,Liberec_Usti_n_Labem,11149,nix.cz,"[7.67014, 7.568641, 28.127531]",14.46
2025-10-21 20:07:49,Liberec_Usti_n_Labem,10647,nix.cz,"[13.407169, 16.02733, 14.125098]",14.52
2025-10-21 12:37:52,Liberec_Usti_n_Labem,10647,nix.cz,"[15.470088, 14.517962, 13.623185]",14.54
2025-10-21 12:08:29,Liberec_Usti_n_Labem,3263,nix.cz,"[23.986949, 9.949442, 9.75053]",14.56
2025-10-22 03:52:49,Liberec_Usti_n_Labem,10647,nix.cz,"[14.09733, 13.406289, 16.296005]",14.6
2025-10-22 07:37:49,Liberec_Usti_n_Labem,10647,nix.cz,"[16.638867, 13.272421, 14.022684]",14.64
2025-10-22 04:07:51,Liberec_Usti_n_Labem,10647,nix.cz,"[14.16938, 16.128893, 13.621418]",14.64
2025-10-21 16:37:52,Liberec_Usti_n_Labem,10647,nix.cz,"[14.740681, 15.422003, 13.837289]",14.67
2025-10-21 12:52:52,Liberec_Usti_n_Labem,10647,nix.cz,"[13.749817, 16.305463, 14.253433]",14.77
2025-10-21 18:22:51,Liberec_Usti_n_Labem,10647,nix.cz,"[14.787142, 14.152785, 15.427807]",14.79
2025-10-21 15:53:10,Liberec_Usti_n_Labem,2126,nix.cz,"[7.729154, 7.266049, 29.693958]",14.9
2025-10-21 11:38:30,Liberec_Usti_n_Labem,3263,nix.cz,"[10.598402, 24.084485, 10.116866]",14.93
2025-10-21 18:07:51,Liberec_Usti_n_Labem,10647,nix.cz,"[13.805905, 17.207833, 14.21738]",15.08
2025-10-21 16:52:51,Liberec_Usti_n_Labem,10647,nix.cz,"[14.35718, 15.66821, 15.364479]",15.13
2025-10-21 12:38:32,Liberec_Usti_n_Labem,3263,nix.cz,"[10.196738, 25.800198, 9.446402]",15.15
2025-10-21 21:22:51,Liberec_Usti_n_Labem,10647,nix.cz,"[16.796241, 14.455247, 14.228385]",15.16
2025-10-21 15:52:51,Liberec_Usti_n_Labem,10647,nix.cz,"[15.767614, 15.053392, 14.901996]",15.24
2025-10-22 06:07:51,Liberec_Usti_n_Labem,10647,nix.cz,"[15.488305, 13.371616, 17.157537]",15.34
2025-10-21 17:52:49,Liberec_Usti_n_Labem,10647,nix.cz,"[14.645824, 16.794937, 14.685618]",15.38
2025-10-21 22:08:15,Liberec_Usti_n_Labem,2126,nix.cz,"[12.496131, 24.113669, 9.695234]",15.44
2025-10-21 17:37:51,Liberec_Usti_n_Labem,10647,nix.cz,"[14.779458, 15.906176, 15.63308]",15.44
2025-10-21 18:37:51,Liberec_Usti_n_Labem,10647,nix.cz,"[18.557684, 13.120571, 15.351441]",15.68
2025-10-21 19:07:52,Liberec_Usti_n_Labem,10647,nix.cz,"[14.217574, 15.155381, 17.690637]",15.69
2025-10-21 17:53:25,Liberec_Usti_n_Labem,1004840,nix.cz,"[22.654918, 6.453737, 18.643185]",15.92
2025-10-21 20:22:50,Liberec_Usti_n_Labem,10647,nix.cz,"[14.419027, 19.364506, 14.18979]",15.99
2025-10-21 22:38:40,Liberec_Usti_n_Labem,11149,nix.cz,"[8.082709, 33.020855, 7.405711]",16.17
2025-10-22 04:37:49,Liberec_Usti_n_Labem,10647,nix.cz,"[15.452806, 16.968968, 16.375953]",16.27
2025-10-21 19:52:49,Liberec_Usti_n_Labem,10647,nix.cz,"[19.659215, 20.18775, 16.615892]",18.82
2025-10-21 19:08:37,Liberec_Usti_n_Labem,11149,nix.cz,"[33.423566, 7.311103, 16.49632]",19.08
2025-10-21 11:38:39,Liberec_Usti_n_Labem,11149,nix.cz,"[20.134571, 25.587116, 17.157416]",20.96
2025-10-21 15:38:37,Liberec_Usti_n_Labem,11149,nix.cz,"[8.05542, 24.049691, 31.463301]",21.19
2025-10-22 05:23:46,Liberec_Usti_n_Labem,839,nix.cz,"[6.868993, 6.479618, 60.664332]",24.67
2025-10-21 18:52:51,Liberec_Usti_n_Labem,10647,nix.cz,"[15.498893, 15.877368, 43.19902]",24.86
2025-10-21 19:38:38,Liberec_Usti_n_Labem,11149,nix.cz,"[22.00347, 38.922132, 14.430569]",25.12
2025-10-21 15:08:30,Liberec_Usti_n_Labem,3263,nix.cz,"[9.740546, 61.125132, 10.450946]",27.11
2025-10-22 01:53:15,Liberec_Usti_n_Labem,2126,nix.cz,"[7.71917, 7.61549, 67.779086]",27.7
2025-10-22 03:53:12,Liberec_Usti_n_Labem,2126,nix.cz,"[8.331266, 70.202894, 7.259138]",28.6
2025-10-21 09:23:43,Liberec_Usti_n_Labem,839,nix.cz,"[6.39053, 6.407425, 73.209615]",28.67
2025-10-22 04:53:31,Liberec_Usti_n_Labem,3263,nix.cz,"[23.602181, 29.196293, 34.100743]",28.97
2025-10-22 07:08:29,Liberec_Usti_n_Labem,3263,nix.cz,"[10.155266, 81.841168, 10.325762]",34.11
2025-10-21 16:08:30,Liberec_Usti_n_Labem,3263,nix.cz,"[67.440398, 96.213523, 9.06701]",57.57
2025-10-22 05:08:29,Liberec_Usti_n_Labem,3263,nix.cz,"[121.031448, 40.102664, 24.34023]",61.82
2025-10-22 04:08:28,Liberec_Usti_n_Labem,3263,nix.cz,"[55.299851, 81.487121, 59.802636]",65.53
2025-10-22 04:23:32,Liberec_Usti_n_Labem,3263,nix.cz,"[70.947854, 71.61371, 74.165775]",72.24
2025-10-22 05:23:29,Liberec_Usti_n_Labem,3263,nix.cz,"[99.03746, 50.497546, 73.764879]",74.43
2025-10-21 19:38:30,Liberec_Usti_n_Labem,3263,nix.cz,"[10.063874, 9.717506, 204.283433]",74.69
2025-10-22 00:53:30,Liberec_Usti_n_Labem,3263,nix.cz,"[222.500397, 10.125314, 10.444034]",81.02
2025-10-22 04:38:32,Liberec_Usti_n_Labem,3263,nix.cz,"[79.98952, 86.823186, 92.067858]",86.29
2025-10-22 03:38:31,Liberec_Usti_n_Labem,3263,nix.cz,"[275.325751, 10.16141, 9.660674]",98.38
2025-10-22 03:23:30,Liberec_Usti_n_Labem,3263,nix.cz,"[105.862677, 105.276694, 107.55151]",106.23
2025-10-22 05:53:30,Liberec_Usti_n_Labem,3263,nix.cz,"[111.517463, 113.230103, 110.514454]",111.75
2025-10-22 07:52:52,Liberec_Usti_n_Labem,10647,nix.cz,[],
2025-10-22 07:52:51,Liberec_Usti_n_Labem,24976,nix.cz,[],
2025-10-22 07:53:24,Liberec_Usti_n_Labem,1004840,nix.cz,[],
2025-10-22 07:53:39,Liberec_Usti_n_Labem,11149,nix.cz,[],
2025-10-22 07:53:37,Liberec_Usti_n_Labem,20713,nix.cz,[],
2025-10-22 07:53:14,Liberec_Usti_n_Labem,2126,nix.cz,[],
2025-10-22 07:53:21,Liberec_Usti_n_Labem,218,nix.cz,[],
2025-10-21 21:08:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.950027, 4.909049, 4.848552]",4.9
2025-10-21 13:38:45,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.953828, 4.922932, 4.817082]",4.9
2025-10-21 18:38:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.913843, 4.848402, 4.949407]",4.9
2025-10-21 19:38:45,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.000892, 4.891588, 4.794962]",4.9
2025-10-22 06:08:43,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.080628, 4.822067, 4.828037]",4.91
2025-10-21 13:08:45,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.962843, 4.859268, 4.909882]",4.91
2025-10-21 12:08:43,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.993877, 4.872972, 4.848373]",4.91
2025-10-21 09:08:43,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.988007, 4.885819, 4.859682]",4.91
2025-10-22 07:08:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.938877, 4.905118, 4.888952]",4.91
2025-10-21 23:38:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.905804, 4.881508, 5.005583]",4.93
2025-10-22 05:38:45,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.935473, 5.003573, 4.869842]",4.94
2025-10-22 06:38:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.983842, 4.859187, 4.987393]",4.94
2025-10-21 18:53:41,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.059923, 4.977448, 4.824702]",4.95
2025-10-21 15:38:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.083618, 4.890768, 4.905162]",4.96
2025-10-21 10:08:44,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.987048, 4.966797, 4.924693]",4.96
2025-10-21 22:08:44,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.981393, 5.044158, 4.842627]",4.96
2025-10-22 01:08:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.957258, 4.995857, 4.923137]",4.96
2025-10-21 22:38:45,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.960983, 4.935692, 5.005217]",4.97
2025-10-21 22:53:44,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.017488, 5.001318, 4.904477]",4.97
2025-10-21 08:38:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.004112, 4.918352, 4.984628]",4.97
2025-10-22 07:38:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.065324, 4.873342, 4.999602]",4.98
2025-10-22 00:38:44,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.925828, 5.023898, 4.998952]",4.98
2025-10-21 17:38:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.965588, 5.052599, 4.944407]",4.99
2025-10-21 08:08:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.941487, 4.976223, 5.056747]",4.99
2025-10-22 04:08:43,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.954693, 5.014268, 5.014733]",4.99
2025-10-21 12:38:45,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.051623, 4.913068, 4.997743]",4.99
2025-10-21 16:38:45,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.928703, 4.996503, 5.033998]",4.99
2025-10-21 18:23:44,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.142117, 4.913087, 4.911148]",4.99
2025-10-21 12:53:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.032093, 4.800222, 5.170113]",5.0
2025-10-21 23:08:45,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.985457, 4.792232, 5.215899]",5.0
2025-10-21 21:53:44,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.243269, 4.878073, 4.892063]",5.0
2025-10-22 03:08:44,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.027688, 5.062918, 4.917458]",5.0
2025-10-21 09:38:44,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.025118, 5.088942, 4.912967]",5.01
2025-10-22 02:53:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.048457, 4.951317, 5.028764]",5.01
2025-10-21 16:08:43,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.953187, 5.124363, 4.941808]",5.01
2025-10-21 20:38:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.114727, 4.943463, 4.967807]",5.01
2025-10-21 11:08:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.022647, 4.992297, 5.025073]",5.01
2025-10-21 14:23:44,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.058573, 5.004267, 4.992498]",5.02
2025-10-21 15:23:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.997373, 5.048978, 5.005163]",5.02
2025-10-22 03:38:44,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.169004, 4.981367, 4.912758]",5.02
2025-10-22 07:53:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.016749, 4.983677, 5.066997]",5.02
2025-10-21 10:23:44,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.989599, 4.875152, 5.219134]",5.03
2025-10-21 08:53:44,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.035892, 5.030353, 5.010642]",5.03
2025-10-21 11:53:45,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.150743, 5.083509, 4.866243]",5.03
2025-10-21 10:38:45,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.949827, 4.945097, 5.180853]",5.03
2025-10-22 01:38:43,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.905917, 5.204163, 5.024492]",5.04
2025-10-21 17:53:45,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.280718, 4.989777, 4.838909]",5.04
2025-10-22 05:08:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.114693, 5.060153, 4.935163]",5.04
2025-10-22 02:38:44,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.990163, 4.850642, 5.295488]",5.05
2025-10-21 17:23:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.284569, 4.858838, 5.018853]",5.05
2025-10-21 12:23:43,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.954488, 5.244478, 4.985242]",5.06
2025-10-21 21:23:44,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.191258, 4.960042, 5.027867]",5.06
2025-10-22 00:08:44,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.130558, 4.936452, 5.115017]",5.06
2025-10-21 20:23:45,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.220964, 4.975948, 5.027397]",5.07
2025-10-21 11:38:44,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.152273, 4.945262, 5.124528]",5.07
2025-10-22 01:23:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.010183, 5.190968, 5.024522]",5.08
2025-10-22 03:23:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.927307, 5.252033, 5.072828]",5.08
2025-10-21 11:23:43,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.906547, 5.173262, 5.184448]",5.09
2025-10-22 04:53:43,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.036352, 5.020458, 5.201393]",5.09
2025-10-21 13:53:43,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.146138, 5.148348, 4.983298]",5.09
2025-10-21 08:23:43,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.248693, 4.960283, 5.087393]",5.1
2025-10-21 09:53:44,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.044752, 5.366413, 4.919037]",5.11
2025-10-21 20:08:45,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.951653, 4.878572, 5.507189]",5.11
2025-10-22 07:23:43,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.041388, 5.270489, 5.038568]",5.12
2025-10-21 15:53:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.313174, 5.019222, 5.016198]",5.12
2025-10-22 04:38:44,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.061838, 4.912553, 5.378168]",5.12
2025-10-21 10:53:43,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.180088, 5.167249, 5.013419]",5.12
2025-10-22 02:08:45,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.313723, 4.868112, 5.172644]",5.12
2025-10-21 13:23:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.123609, 5.244879, 5.021422]",5.13
2025-10-22 06:53:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.026498, 5.236584, 5.113578]",5.13
2025-10-21 20:53:45,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.258444, 4.977168, 5.160678]",5.13
2025-10-21 16:23:43,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.006729, 5.352154, 5.038973]",5.13
2025-10-21 14:53:45,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.240549, 5.278634, 4.947838]",5.16
2025-10-21 19:08:44,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.652885, 4.850608, 4.995823]",5.17
2025-10-22 03:53:44,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.163777, 4.883832, 5.476158]",5.17
2025-10-22 06:23:44,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.091853, 5.216123, 5.256438]",5.19
2025-10-22 00:53:43,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.160924, 5.397209, 5.021522]",5.19
2025-10-21 23:53:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.219963, 5.424923, 4.978553]",5.21
2025-10-21 16:53:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.277938, 5.275134, 5.121918]",5.22
2025-10-22 00:23:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.254808, 5.242403, 5.221499]",5.24
2025-10-22 01:53:43,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.954957, 5.390429, 5.368968]",5.24
2025-10-22 04:23:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.281058, 5.206858, 5.298698]",5.26
2025-10-21 14:08:42,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.533044, 5.085072, 5.181223]",5.27
2025-10-21 18:08:43,Liberec_Usti_n_Labem,20713,seznam.cz,"[4.938148, 5.8664, 5.000788]",5.27
2025-10-22 05:53:41,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.447403, 5.044702, 5.363178]",5.29
2025-10-21 23:23:45,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.287798, 5.435199, 5.157038]",5.29
2025-10-21 19:23:43,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.244373, 4.953207, 5.732715]",5.31
2025-10-21 09:23:44,Liberec_Usti_n_Labem,20713,seznam.cz,"[5.267963, 5.443353, 5.232724]",5.31
